  1.24656   1.63155   1.53011  0.376103 -0.212178   3.10823 -0.593436  0.810435   1.22023   1.45682
  0.870791     1.5165    2.00199   0.866998 -0.0331772    2.71295  -0.425586   0.895427    1.53272    1.42226
 0.576593    1.2333   1.72576  0.862497 -0.195817   2.13233  -0.58724  0.748001   1.58529   1.09779
 0.489212   1.04169   1.63961  0.757619 -0.257916   1.73747 -0.674655  0.495695   1.30286  0.866852
 0.100024  0.844286   1.28593  0.930121 -0.392256   1.51872 -0.746268  0.313361   1.29617  0.476846
-0.108719  0.759462    1.0013   1.56995 -0.622177   1.81029 -0.950444  0.146685   1.67109  0.669903
  0.256141    1.49147    1.15064    1.28868  -0.794328    1.86674  -0.978664 -0.0234197     1.7917   0.940622
 0.396966   1.41326   2.55573   2.10668  0.163427   1.82724  -1.32837 -0.069394   1.29408  0.894208
 0.489923   1.28367   2.28787   1.92636  0.205626   1.56111  -1.26804 0.0115515   1.55434  0.749814
  0.443673     1.0938    1.94657    2.17093 -0.0504161    1.61825  -0.989807   0.541472     1.8465   0.709024
 0.165282   0.83302   1.82295   1.86232 -0.265126   1.60721 -0.938808  0.431025   1.99708  0.744337
0.0962239   2.24535   2.79053   1.84563  0.127098   1.58954  -0.85393  0.596632   1.45569   1.33513
  1.23108   1.84837   2.56591    1.5169  0.316187   1.34408 -0.836444   0.69746   1.37279   1.99894
 0.970022   1.58838   2.51264   1.66107 0.0860042   1.15614 -0.754517  0.559481   1.35053   1.88587
  1.38933   1.52986   2.23667   2.13358 -0.166048   1.88876 -0.157141   0.58162    1.3146   1.54478
   1.08299    1.94788    2.19163    2.78461  -0.412082    2.04694 -0.0182103   0.597802    1.35246    1.50859
  0.676978    1.86382    2.03969    2.62667 0.00203707    2.07501  -0.121018   0.720396    1.14044    1.51836
 0.938196    1.4968   1.75608   2.73695 -0.131915    1.8881 0.0780239  0.547309   1.32398   1.28986
 0.946652   1.07078   2.51055    2.3413 -0.128199   1.61143 -0.202013  0.381688    1.2356   1.00665
0.611299  1.07493  3.15625  2.02468 0.143451  1.74402 0.287313 0.819915   1.4476 0.658176
 0.417258  0.892295   2.89893   1.69747  0.222421    2.0535 0.0542336  0.519616   1.38974  0.516729
  0.171128   0.700173    2.57687    1.47054   0.279522    1.91317 -0.0197479   0.679507    1.69983   0.626162
 -0.18358  0.441997   2.16186    1.0975  0.752406   1.90016 -0.211741  0.391866   1.46603  0.533292
-0.271894  0.364869   1.76829   1.26848  0.608912   1.79431 -0.012885  0.179406   1.13485  0.329705
0.349041 0.793539  1.89277  1.42134 0.849793  1.56274 0.332051  2.14354  1.12377 0.901498
 1.67732 0.697635  1.83094  1.18612 0.912221  1.31218 0.454985  2.04855   1.1712 0.327432
 1.13209 0.871552  1.62071  1.01882 0.671693  1.75079 0.285959  1.71482  1.06722  1.11988
 1.01387 0.707592 0.937446  1.51994 0.536544  1.50788 0.726924  1.46698  2.12943 0.670659
 1.50451 0.323566 0.341364  1.56253 0.404345  1.50399 0.459626  1.69322  2.04377 0.481303
 1.21243 0.306448 0.108757  1.25482 0.300727  1.49222 0.679365  1.47946  1.81098 0.331119
   0.75793     1.4164 -0.0159967    2.11346    1.06977    1.02027   0.935344    2.71977    1.65649 -0.0998586
  1.12858  0.726461 0.0630443   1.89864  0.611545   0.91188  0.728155   2.59155   1.37519  0.257103
 0.764467   0.58242 0.0624484   1.64194  0.603933   0.71058  0.571155   2.32272   1.68168  0.126014
    1.2376   0.125291   0.997541    1.37093   0.687762   0.916236   0.329784    2.12517    1.57383 -0.0244631
 1.07788 0.128379 0.921611  2.14426 0.438723 0.931626 0.623417  2.06389  1.38467 0.453906
0.748347 0.615521 0.658996  1.89761 0.451885 0.691341 0.342715  1.90779  1.23867 0.301064
0.387625 0.500784  1.20986   2.6065 0.331731 0.917807 0.211593  2.13316  1.04663 0.163912
 0.784291 -0.156915   1.20189      2.42  0.359626  0.491417  0.758878   1.91856   1.23412   1.83622
 0.405861 -0.265788   1.90064   2.27812  0.290304  0.387259  0.595343    1.9094   1.00255   1.56394
 0.694765 -0.366547   1.55253   2.17155  0.020853  0.303857  0.507313   1.60081   1.16323   1.36594
  0.463198 -0.0286478    1.29526    2.67016  -0.105251   0.117267   0.562611    1.20762     1.0994     1.0617
   0.11082 -0.0231716    1.04006    2.87351   0.205209    1.20272   0.325246    1.28404   0.940687    0.80619
 0.130925 0.0521595  0.819825   2.67399 0.0464058   1.10891 0.0995917   1.59534  0.786413   1.63968
  0.267435  -0.117373    1.46312    2.63506 -0.0144023     1.0451   0.674408    1.65765   0.950293    1.64931
0.180629 0.399705  1.89529  2.53622 0.224478  1.01662 0.269481  1.39707 0.617469  1.72841
  0.386807   0.600249    1.65648    2.24246 -0.0793005   0.922866   0.226953    2.09482    1.40152    1.46423
 0.583932  0.403457   1.38295   1.85701  0.490984  0.740819 0.0578679   1.80633   1.57033   1.20866
  0.811815   0.436794    1.13982    2.18304   0.738598    0.57114 -0.0334197    1.68749    1.90829    1.06182
0.620686 0.228526 0.980133  2.16479 0.636611 0.408279 0.233219  1.58873  1.71145 0.810079
0.564145 0.150537  1.27113  2.88554 0.604429 0.250606 0.503943  1.94779   1.4556 0.972975
0.544022 0.525027  1.25643  2.54989 0.643118 0.276606 0.340977  1.94435  1.47525 0.878216
 0.218084  0.435783   1.73402   3.02802  0.951429 0.0995419  0.396753   1.58162   1.36784  0.945255
  0.79107  0.384496   1.77978   3.01082  0.880624 0.0866018  0.348706   2.43101   1.66262   1.25594
0.662502 0.452228  1.68281  2.91855 0.946231 0.533917 0.176398   2.4043  1.46754  1.66384
0.286518 0.270081  1.50976  2.74052 0.806385 0.263589 0.115504  2.05311    1.997  1.60859
   0.35753  0.0684878    1.21896    2.33842   0.508109   0.346666 -0.0153166    1.82522    1.65437     2.0381
-0.0250681   0.340003    1.71184    1.93185    1.64552   0.476582   0.767697    1.95554    1.59477    1.93959
   0.695 0.216164  1.47133    2.226  1.53357 0.437875 0.621543  2.19027  1.24512  1.78226
 0.801309  0.904231   1.03228   1.91763   1.28025 0.0617487  0.668956   2.53335  0.985011   1.39421
  0.722249   0.650603    1.07171    1.89802    1.08251 0.00289499   0.510383    2.26581    0.83875   0.861968
 0.791893  0.423299    1.2998   1.98539   0.78676 0.0136708  0.958466   2.09317  0.770844   1.13152
  0.86397  0.346531   1.01397    1.7441  0.930732 -0.170326  0.777933   1.79299  0.644646  0.776056
0.633828 0.394037  1.19659  1.52175 0.708824 -0.26632 0.602714  1.83397 0.418074  1.14681
   1.51356   0.730657    1.23023    1.84348    1.00753 -0.0445262   0.509639     1.3927   0.992074    1.56155
   1.96603    1.81443    1.77699     1.6612    1.81032 -0.0110248   0.600258    1.64206   0.928143    1.22678
  2.26823   1.38205   1.76577   1.28145   1.58544 -0.191341   0.31756    1.7117  0.893919  0.935007
  1.97904   1.14106   1.95319   1.00137   1.35834 -0.327297 0.0700111   1.38612   1.19826  0.658667
  1.65507    1.7319   1.77293  0.738189   1.31343 -0.318112  0.187411   1.34934   1.51394  0.715469
  1.75994   1.97367   1.42711   1.10674   1.30208 -0.168399  0.286174   1.21549   2.01626  0.502174
 1.42244  1.59928  1.36543  1.08604  1.17274 0.294272 0.294952  1.17647  1.92099 0.948373
  1.09717   2.68701   1.42535  0.915462  0.998135 0.0293225  0.695234    2.2015   1.89901  0.713918
  0.78493   2.47673   2.55543  0.836815  0.835551 -0.453932  0.846415   2.03621   1.42741   0.99717
 0.484639   3.24063   2.46623   1.20462  0.604615 -0.582995  0.736478   1.68846   1.42113   1.21355
 0.195278   2.84865   2.34526  0.786781   1.39451 -0.079251  0.789214   1.51996   1.65878    1.0667
 0.273486   2.58201   2.43138  0.723997   1.68472 -0.291353  0.705121   1.68567   1.42667   1.78949
 0.355467   4.00396   2.44932  0.687835   1.15286 -0.509276  0.545818   1.49762   1.14913   2.12816
 0.580866   3.68707   2.19862  0.552792  0.958906 -0.525628  0.959929   1.70277   0.95855   2.13219
  1.77229   3.96655   2.42979 0.0307405    1.4024   -0.9229  0.600649   1.86358  0.854079   2.03694
  1.58141   3.59236   2.08016 -0.181335   1.35199  -0.83074  0.459921    1.7174  0.956126   1.84052
  1.27372   3.57594   2.09097 -0.101948   1.85104 -0.622574   1.24935   1.49627  0.838757   1.56589
  1.27645    3.5287   1.89649 -0.273438   1.74632 -0.626976   1.07718   1.60693  0.537302   1.92491
  1.01716   3.33006   1.58969   1.89995   2.05885 -0.287036   1.11051   1.28163   1.71106    1.8102
0.402788  3.15841  1.47199  1.77574  2.14865  0.62073 0.809736  1.72032   1.3446  1.29294
 0.08391  2.79293  1.35576  1.49572  2.04659 0.552018 0.403656  1.45734  1.11154  1.16395
0.141846    2.648  1.35913  2.11611  2.03954 0.708696  0.35501  1.34777 0.879529  1.13063
0.0522058    2.2956  0.996222   1.62447   3.33764  0.987901  0.269327   1.13619  0.575911  0.739199
0.133064  1.95714 0.921579  1.91137  3.00031 0.688422 0.180333  0.89081 0.269011  2.03762
-0.087421   1.82376   1.02339   1.77395   2.85208  0.498135 0.0551875   1.31901  0.517023      1.84
-0.0589803    1.58195   0.713674    2.18373    2.62948   0.294801   0.186782    1.16261   0.904176    1.73816
-0.328041   1.29367  0.619225   1.89106    2.2162 0.0568752 -0.131199   1.42649  0.648461   1.47497
-0.287704   1.03805  0.491705   2.32981   2.66932 -0.209503 -0.297913   1.21222   0.48891   1.58446
 -0.245892    1.65942   0.500699    2.82504    3.09062  -0.171908 -0.0973423    1.30243   0.989361    2.02023
-0.510874   1.47413  0.617045   2.37216   2.85166 -0.406505 -0.431466   1.16228   1.36407   1.73651
 -0.217416    2.16182   0.405918    2.10909    2.78679  -0.433649 -0.0950849   0.961196    1.01492    1.42672
-0.206684   1.98965  0.567599   2.82817   2.41896 -0.367208 0.0385176  0.752583  0.912861   1.71213
-0.402192   1.70703  0.439555   2.42489   2.28123 -0.512909  0.261014  0.586119  0.731853   1.42099
 0.286793   1.86865 0.0894628   2.51984   2.01252   -0.4495 -0.246626   1.50888   1.76631   1.09042
 0.0402802    1.56922   0.414352    2.77839    1.34995    1.51981 -0.0599073    1.93676    1.47581   0.498433
-0.106681   1.18102 0.0415223   2.29512   1.84191   1.73543 -0.285286   1.33808   1.22144   1.12943
-0.191546   1.38031 0.0408423   2.67702   1.76928   1.61843 -0.396272   1.52026   1.15229  0.847544
-0.314984   0.98653  0.216099   2.97709   1.42612   1.43352 -0.504276   1.12294   1.13613   1.01621
-0.445123  0.997134  0.175246   2.66636   1.59329   1.26024 -0.502516   1.69498   1.15823  0.802371
-0.431707   1.20874 0.0721837    2.5074   1.29443   1.01119 -0.527509   1.63335  0.918914   0.53305
-0.631715   1.04061 -0.152463    3.0798   1.50713   2.17309 -0.465735   2.11804   1.05328  0.151211
 -0.511584    1.15245  -0.151667    3.33408    1.37423    2.02687   -0.11377    2.06301   0.919535 -0.0117268
-0.121957  0.955345  0.522141   2.95762   1.38216   1.70886 -0.266555   1.94437  0.736652   1.32125
-0.164863  0.554036  0.364814   2.36733   1.03884   1.47107  -0.15456    1.8867  0.443058   1.59949
-0.437851  0.799124  0.404694   2.08119  0.879062    1.3605 -0.141245    1.5746   1.45435   1.48269
-0.537963  0.443709  0.253215   1.77025   1.01466   1.40471 -0.224994   1.50986   1.30298   1.21439
 -0.680703   0.421331  0.0692897    1.47048   0.847117    1.30123 0.00759507    1.33177    1.41761    1.00207
 -0.658028   0.741465 -0.0301099    1.32923   0.821975    1.12315  -0.202269    1.07237    1.67253     0.8038
-0.792164   2.06415  -0.48719   1.45146    1.0711  0.655636  0.481826   1.24942   1.41729   2.00432
-0.776575   1.73716 -0.195905   1.03986  0.425568   1.01158  0.103912   1.02082   1.20388   1.90646
-0.657836   1.46391 0.0055129  0.934249   0.13805  0.912276 -0.250703   1.72621  0.777129   1.96617
-0.594615   1.10039 -0.128816   1.95184  0.400283   1.42523   0.33102   1.48005   1.41492   1.65259
-0.662813  0.925388 -0.224513   1.60964  0.404725    1.5131  0.213779   1.28598   1.13775   1.33359
-0.685534   1.50342 -0.359102   1.24836  0.286958   1.25444   1.09723    1.0419    1.6626   1.71154
-0.366888     1.437 0.0521357   1.23433   1.67582  0.743912    1.1618   1.70828   2.04218   2.59975
-0.506111    1.1337  0.389778   1.27348   1.52378  0.645009   1.59942   1.42004   1.67821   2.36417
-0.689912  0.897138  0.334397   1.01272   1.41295  0.898084   1.42474   1.12746   1.19911   2.88517
-0.602514   1.79581  0.158014   0.76121   1.16023   1.12564   1.24015  0.788503    1.0935   2.38015
-0.697209   1.91755  0.927274  0.480332   1.17532   1.55774  0.915683  0.822209   1.02566   2.07367
-0.790792     1.932  0.832767  0.165723    1.2732   1.77483    1.0803   0.94136   1.48864   2.15679
-0.697832    1.8069  0.652547  0.343021  0.951126   1.54138  0.948894  0.946546   1.25533   2.20598
-0.811557   1.95244  0.433876  0.102869  0.850895   1.65977  0.610651  0.668058   1.66841   2.69139
0.486961  2.33587 0.227029 0.526868  0.89907  2.03075 0.797622 0.522493  1.37488  2.11934
0.864308  2.46118 0.296227 0.824908  1.23589   2.0283 0.755995  2.00156  1.65496  2.13484
0.456314  2.12881 0.186481 0.855811  1.03574  2.49091   1.0177  1.82012  1.34029  1.90123
   0.497313     2.13107 -0.00201256    0.655985     1.11737     3.55718      1.0456     1.90273     1.38523     1.52769
0.484511  1.89555 0.239395 0.575915  1.05718  3.06944  0.75532  1.59605  1.22433  2.32259
0.314378  1.82925  0.61214 0.735613 0.844765  2.67097 0.546205  2.01243 0.926245   2.1926
0.113783  1.90455  1.52753  1.02605 0.543633  2.77611 0.433173  2.00955  1.02074  2.02823
-0.0922995    1.46725    1.44486   0.711382   0.338422    2.59802    0.47362    1.81238   0.844067    2.12674
-0.230129   1.11973   1.40347  0.805602  0.121016   2.41776  0.230246   1.53312  0.699624   2.42375
 -0.381555     1.4151    1.02194   0.635226  -0.116416     2.4826 -0.0133354    1.22714    0.90875    2.67875
  -0.321175     1.56023     1.10765     0.29987 -0.00978528     2.04047    0.385585      0.9547    0.772133     3.30481
-0.449792    1.6576   1.48015  0.248026 -0.196606   1.59619  0.188116   1.01298  0.466666   3.03838
 -0.632364    1.42981    1.21622  0.0685095  -0.188275    1.20445 -0.0542525   0.784266   0.231754    2.73167
-0.774095   1.41508   1.74562  -0.14633 -0.352231   1.05742 0.0563942  0.600913    0.3387   2.77553
 -0.255807    1.31612    1.59121  -0.178227 -0.0850442    1.16709  -0.124161    1.62635   0.256084    2.60069
  0.157123    1.16617    1.27368   0.227938   0.391617    0.94563   -0.14017    1.50584 -0.0455734    2.97628
 0.825396   1.73479   1.00242  0.345464 0.0418337  0.984676 0.0624806   1.33729 -0.212741   2.53109
  0.647424    1.52228   0.829495   0.302293  -0.116452   0.911371 -0.0694228    1.32008  -0.214127    2.14878
  0.383365    1.65692     0.5709   0.135707  -0.171421    0.64817 -0.0640074    1.05982  0.0761111    1.72633
 0.219785    1.3613   0.63546  0.125371 -0.307955  0.542356  -0.30947   1.30366  0.220477   1.31372
 0.181902     1.208  0.388565  0.530969  0.570991  0.382621 -0.247568   1.40513 0.0259246  0.959528
  1.13225  0.943735  0.362081  0.495938  0.552955   0.54292 -0.320395   1.36384  0.245355   1.42501
 0.968911   1.07725  0.377683  0.267735  0.356954   1.26645  -0.09137   1.28701 0.0191118   2.03107
 0.754315   1.52816   1.42745 0.0870671  0.693454   1.19461  -0.18232   1.77067 0.0740377   2.10477
  0.512735    1.67196    1.14423  -0.126967   0.454828    1.10999 -0.0414111    1.80708   0.149987    3.06518
-0.00787929     1.59179    0.996206   -0.110482    0.910369    0.806056    0.370195      2.5841    0.577612     3.11323
-0.201445   1.30713   1.28504 -0.155629   1.48338  0.602804  0.345342   2.24173  0.619094   2.86453
-0.858115   1.02979  0.973443 -0.443332   1.27918  0.125678  0.227436   1.92828  0.949787   2.61615
-0.519198   1.09542   2.12443 -0.147441    1.2268   0.41158  0.566551    2.0081   1.12715   2.38075
0.0541876  0.921924   1.85162 -0.119399   1.14803   0.37508  0.513076   1.76711  0.969479   1.99708
-0.115225  0.875869   1.66995 -0.123177  0.835207  0.146753  0.284793    1.4659     1.295   1.61122
 -0.684229   0.696853    1.63665 -0.0150237   0.590409   0.524676  0.0554235    3.17147     1.5383    1.48893
-0.650275   1.29065   1.64678 0.0896774    0.5698  0.443955 0.0322807   2.95906   1.38228   1.28945
 -0.409313     1.0402    1.34678   0.328137   0.421022   0.222658 -0.0341024    3.14537    1.17485   0.991354
-0.708273  0.725864  0.975309  0.146396  0.149875 0.0984791 0.0101978   3.32417   1.03921   1.19047
-0.39358  1.44339 0.850783  1.00914 0.194967 0.240101 0.201326  3.26038  1.18282  1.06513
 0.0791521    1.57704   0.678436   0.746808 -0.0650371   0.275927   0.221593    3.24247   0.942944   0.686043
  0.212166    1.30803   0.907014    1.31968 -0.0366706   0.111421  0.0211225    3.24957    1.35836   0.441414
0.368298  1.16768 0.872185  1.38997 0.296271 0.951546 0.259963  3.05464  1.86861 0.296266
-0.0166696    0.87796    0.85488    1.94484   0.452599   0.942778   0.449205    2.50994    1.61595   0.718076
-0.305013  0.459731  0.658195   2.15873  0.140154   1.13736  0.304974   2.29683   1.47172  0.474284
-0.15893 0.303491 0.812974  1.85626  1.18606 0.998473 0.208811  1.92288  1.58831 0.255048
-0.220189   1.41077  0.648432   1.59165  0.890122  0.645137   0.18012   1.88499   2.23605  0.146454
-0.364193   1.68031  0.384993  0.975869   1.43601  0.496213 0.0346465   1.71504   1.88043   0.93917
-0.380669   1.77953  0.171594  0.914273   1.37368  0.335522  0.126064   1.69053   2.16209  0.730846
  -0.308578     1.63384    0.686155     1.93681     0.93825 -0.00890004   -0.173322     1.57316     2.41634    0.302106
  0.427172    1.19997   0.186088    1.88336    1.03635  -0.181338  0.0450998    1.36673    2.94009 -0.0330749
  0.416644   0.906643  -0.128415     1.8151   0.956706  -0.436808 -0.0961548    1.64865    3.17528   -0.25284
  0.34148  0.795392 -0.146342   1.71583  0.890399   0.11559 -0.117101   1.34615   3.32547 0.0188832
 0.0529291   0.782976  -0.244374     1.4592    1.06754 -0.0435134  -0.196086    1.16076    3.20241   0.294333
 -0.221033   0.586899 -0.0819637    1.18245   0.857068   0.113235  -0.359758    1.47789    2.96545   0.294173
 -0.443347   0.284589  -0.259251    1.06487    1.02075 -0.0931362  -0.500637    1.43513    2.66973   0.159093
  -0.489392     1.10156   -0.207385    0.803327    0.846118    0.174792 -0.00059844     1.14719     3.07318     1.16527
-0.721693   1.10432 -0.362062  0.391089   1.08014   1.14382  0.045187   1.39335   3.47895   1.39684
-0.843245   1.07092 -0.185323   1.26365    1.3449   1.07623 -0.128343   1.46557   3.42641   1.14166
 -0.933602   0.787837 -0.0384224    1.03638    1.52368    0.89062  0.0189649    1.36624    3.29761   0.694707
  -0.982597     0.37031 -0.00537686    0.835552     1.49844    0.573005   0.0658971     1.05141     3.26314    0.351303
  -0.96566   0.503202  -0.100909    1.00154    1.44036   0.190205 -0.0928034    0.66177    3.27735   0.097366
 -1.14346  0.805088 -0.238536    1.1372   1.20769 -0.063241 -0.305765  0.543733   3.03878   0.11683
 -1.17298  0.639899 0.0694102   1.04533   1.48279 -0.158067 -0.468432  0.266528   2.80472 0.0766995
  -1.27566   0.370085 -0.0975115    1.25932    1.21915   -0.12097  0.0127298   -0.10212     2.4731 -0.0322171
 -0.718273   0.411293  -0.323209    1.35484    1.16629  -0.100571  -0.163538  -0.252629     2.3097 -0.0737807
-0.382737   0.44897 -0.473679   1.07979   1.44191   1.05611 -0.213717  -0.40106   2.13175 -0.293657
 -0.434082   0.345181  -0.312729    1.34926     1.1169    1.30288  -0.252852  -0.162064    1.82893 -0.0418702
-0.287607  0.168402 -0.143097   1.36707   1.19485    1.7915  0.239676    1.6711    2.7954   1.04289
-0.396026   1.88077 -0.279559   1.29447  0.839191    1.4126 -0.510905   1.54744   2.63516  0.450178
-0.432107    1.8452  0.135455   1.48576  0.583063   1.22571 -0.241561   1.40038   2.34005  0.674526
 -0.566908    1.53449  0.0405657    1.36557   0.431856     1.0254 -0.0686817     1.2847    2.04244   0.550314
 1.46403  1.99845 0.231678  1.58462  1.16579 0.880262  0.14171  1.16566  2.14285 0.778865
   1.18325    2.24103   0.665805    1.29384    1.25353   0.352028 -0.0250968    1.08549    2.30564   0.722082
0.946416  2.09286 0.464962  1.04906 0.976045 0.388512 0.151627 0.769259  2.15605 0.684123
 0.778217   1.85933  0.685154   1.08889  0.786084  0.493585 0.0849752  0.788381   2.72448  0.658225
 1.61908  1.88718 0.508178 0.880146 0.707348 0.363538 0.246451  0.73685   2.6168 0.408565
   1.39074    1.55909   0.398036   0.562673    1.45354   0.273294 -0.0197705    1.02111    2.50169    0.26928
  1.09849   1.16399  0.112729  0.259841   1.12801  0.656165 0.0767655  0.917959   2.67081 0.0590661
  0.927542   0.783365  -0.229943  -0.236852   0.881972    0.79907    0.84837   0.688365    2.36122 -0.0857992
 0.867958   1.07634 -0.249006    0.3686  0.732135  0.411585  0.568025  0.648438   2.73214 -0.201683
  0.59035  0.955296 -0.360548  0.307305  0.430402  0.301344  0.491607  0.418706   2.45179  0.725287
  0.53662   0.83169 -0.399832  0.434273  0.187216   0.24052  0.348796  0.181421   2.40607  0.769844
   0.475496    0.938923    0.471181       0.808  -0.0881862  -0.0135414 -0.00286272   0.0788557     2.94739    0.576199
  1.05246   0.61501  0.842607  0.834232 -0.116961 -0.122803 -0.221424  0.727373   2.68233  0.636154
 0.758171  0.412442   1.02013   0.97111 -0.231405   0.19355 -0.413066  0.907061    2.3004   0.74618
 0.364326  0.382052  0.837031  0.736294 -0.384821  0.742999  -0.46035  0.961152   2.32968  0.534153
 0.686188  0.112038  0.528899  0.629186 -0.199672  0.508156 -0.143632   1.62746   2.03745  0.746469
  0.42594 0.0662105  0.422382  0.424757 -0.377807  0.244247 -0.273827   1.39473   1.68963  0.656546
 0.177605  0.137679 0.0908617  0.369966 -0.548837  0.123954  0.759358   1.15539   1.95269  0.736973
 0.294435  0.355376  0.532998  0.326384 -0.487956  0.156764  0.715126   1.03328   2.16165  0.912786
 0.0763101   0.219543    1.10718   0.219732 -0.0374275 -0.0695936   0.692199    1.28089     1.8426    1.86004
 0.575743 -0.130012  0.818308  0.613413  0.229843 0.0317489    1.2381   1.29164   1.71482   2.11167
 0.228484 -0.139707  0.605131   1.22751 0.0149817  0.120488   1.14791   1.01622   1.42631   2.07235
 0.265668 -0.234572  0.496916  0.975847 -0.154219  0.643917   1.02986    0.9819   1.00949   2.36248
0.0246056 -0.315901  0.372933   1.10792 -0.248807   0.43103   0.99037  0.652447   2.46569   1.97454
-0.106329 -0.503598  0.943299    1.4413  0.377283    1.0596  0.834417  0.466712   2.33279    1.7082
-0.335696 -0.459141   0.91742   1.22431  0.181055   1.29934  0.644779  0.249817   2.17826    1.4634
 -0.471294  -0.481677    1.76009    1.11193 -0.0276215    1.46238   0.868335   0.431588    1.89179   0.994525
-0.629368  0.261669   2.11355  0.961153  0.333203   1.18921  0.997084  0.436291   1.68053  0.675771
-0.778957 0.0925642   1.88193    1.0933  0.163888  0.926903  0.812585   0.29441   1.33113  0.489703
-0.0552029    0.51615    2.01005   0.838565   0.942671    0.73035   0.692961  0.0821735    1.21886   0.471758
 -0.170278   0.200821    1.67222   0.820394    1.11008    1.64563   0.816675 -0.0269255    1.22083   0.250314
 -0.492106 -0.0880846    1.25944    1.28985    1.12458    1.28298    1.40714  -0.284605    1.04911   0.213462
-0.473086 -0.147278  0.931562    1.0871   1.02965   1.11107   1.25413 -0.119724   1.41046  0.477445
-0.647307  -0.45206  0.963276  0.812953   1.60232   1.48503   1.18165 -0.237883   1.12493  0.800898
-0.398716 -0.414476   0.73612   1.42464   1.33529   1.67305   1.07725  -0.28113    1.3696    0.5678
 0.405167 -0.610683  0.794392   1.31511   1.63497   1.38196  0.981668 -0.429305   1.77337  0.856212
0.0788177 0.0215888   1.74431   1.63891   1.38938  0.951402  0.599008  0.114768   1.61506   1.74716
0.0753853  0.156072   1.26556   1.35092   1.05604   1.88687   1.27034  0.351554   1.38556   1.85176
-0.435402   1.30154   1.23495  0.638399   1.30444   2.17099   1.87121  0.164111   1.02264    1.5855
-0.572569   1.15422   1.22275  0.644261   1.38913   2.16861   1.85774  0.528937  0.787075   1.61772
-0.568831   1.23139   1.76279  0.716723   1.16964   1.96452    1.5943  0.406694   1.08696   1.49544
 -0.37889   1.19276   1.56115  0.520932  0.925324   2.35595    2.3175 0.0348824  0.964331   1.81767
 0.268618   1.00847   1.39193  0.416613  0.746299   2.29575    1.9918 -0.113567  0.841809    1.5558
0.0813968  0.701069    1.0393   0.45847  0.516715   2.11711    1.7442  0.810213  0.567752   1.67783
0.296238 0.443508 0.984254 0.594134 0.249385  1.70768  1.51844 0.668677 0.363547  1.45575
   0.625997    0.878217     1.60263     1.51251   0.0741664     1.44587     1.42289    0.561857 -0.00761338      1.0703
 0.498732  0.678796   1.68824   1.24503 0.0220844   1.27739   1.64404  0.360087 -0.112815   0.88929
 0.400841  0.387517   1.86469   1.07803 -0.112814   1.69659   1.55493  0.433007  0.200863  0.412536
0.0957169  0.739625   1.60707  0.859493  0.794004   1.63966   1.22724  0.118573  0.129318  0.200438
  0.994862   0.699541    1.81632   0.607124   0.651468    1.61115    1.38969   0.743153 -0.0306296  -0.117521
 0.832972  0.422089   1.50691  0.497345  0.596489   1.47617   1.16344  0.859478 -0.244274 -0.336229
 0.660604  0.105361   1.42988  0.476175   0.44871   1.13457   1.04374   1.51417 -0.456529  -0.50078
  0.709324 -0.0859162    1.35101   0.115749   0.371421    1.02272    1.18427    1.52492 -0.0931768   -0.39604
  0.450361 -0.0339401    1.11917   0.718276   0.219656   0.738513   0.992049    1.31475  -0.137726  -0.454814
0.0217609  0.115147   1.97251  0.641464  0.462908  0.421641   1.34364   1.10503  0.351701 -0.510016
-0.229044 -0.234707   1.68647  0.517382   0.31737  0.208547   1.39201  0.838342  0.153617   0.10139
-0.325632  0.302566   1.53798  0.255293  0.169997  0.106408   1.30418  0.925424  0.166021    0.1972
 -0.648322   0.488158    1.66276  -0.122744  0.0295971 -0.0729969    1.15405   0.827469   0.776604   0.960225
-0.047566  0.294306   1.34328 -0.117123  0.159149 -0.334716   1.35453   2.01652  0.754045    1.1864
-0.220187  0.239068    1.0406 -0.308784 -0.035461 -0.346649   1.05171   1.76935  0.773648   1.02638
 0.0975906   0.224218    1.98092  -0.348395 -0.0986554  -0.185511    1.58492    1.59597   0.574421    1.33102
0.00751615   0.387989    1.77656   0.429141  -0.232796   -0.10219    1.59204     1.5079   0.772567    1.74681
 -0.188321   0.319492    1.76177   0.419005  -0.205042 -0.0826625    1.46366    1.28167    1.09359    1.83553
-0.292605   1.11763   1.83935   1.22831 -0.476273 -0.111894   1.83354   1.55806  0.950169   1.84167
-0.264474   1.02454   1.82587  0.965051 -0.399219 -0.204611   1.61411   2.55031  0.744051   1.36446
-0.414075  0.818433   1.49532  0.764378 -0.322075 -0.337984   1.32514   2.19344  0.719962   1.97502
-0.299671  0.617318   1.80855  0.790382 -0.313561 -0.376728   1.27491   2.10039  0.802968   1.61831
-0.531654   1.61169   2.74314   1.86452   0.78237    0.3268   1.00154   2.23905   1.54363   1.97434
-0.249665   1.31156   3.10734   1.67786   1.46795  0.432672  0.713427    2.4598   1.54082   1.98295
-0.403088  0.914608   2.94205   1.56675   1.13025  0.725197  0.548134   2.08087   1.65502   1.77247
-0.463466   1.03538     2.617   1.35572  0.892069   0.77664  0.378971   1.61639   1.37775   1.71436
-0.479624   1.11291   2.23992   1.74447  0.868455  0.505591  0.357255   1.27936   1.65943    1.5459
-0.585014   1.10221   1.84178   1.54672  0.714477  0.394709  0.227263   1.00669   1.35305   1.17596
