0.0757987,-0.15447,-0.0656743,0.124169,0.0901629
0.0757987,-0.15447,-0.0656743,0.124169,0.0901629
-0.00762608,-0.142724,-0.0641769,0.120961,0.0907474
0.0134604,-0.13877,-0.0747994,0.115179,0.0884849
0.040332,-0.117491,-0.118435,0.105042,0.0912364
0.00849342,-0.0840021,-0.121142,0.103759,0.0942837
-0.0266744,-0.0880061,-0.132356,0.106437,0.0966282
-0.0645769,-0.113434,-0.147074,0.103498,0.105342
-0.0922881,-0.122065,-0.127082,0.0988553,0.10644
-0.107856,-0.135274,-0.151566,0.0972378,0.111809
-0.108188,-0.140849,-0.125284,0.0979851,0.123813
-0.0153389,-0.15714,-0.142616,0.0998946,0.114584
0.0656731,-0.159124,-0.123825,0.0962556,0.124348
0.151032,-0.174368,-0.141377,0.0958205,0.131228
0.1447,-0.153176,-0.14187,0.0930494,0.135709
0.115868,-0.157473,-0.125693,0.0954339,0.139712
0.145658,-0.130511,-0.133808,0.090801,0.136582
0.166022,-0.151194,-0.100985,0.0857968,0.144294
0.144122,-0.14598,-0.0951975,0.0902519,0.139939
0.101651,-0.106141,-0.0764784,0.092519,0.134357
0.116058,-0.11135,-0.0894366,0.0935503,0.12845
0.116058,-0.11135,-0.0894366,0.0935503,0.12845
0.116058,-0.11135,-0.0894366,0.0935503,0.12845
0.116058,-0.11135,-0.0894366,0.0935503,0.12845
0.116058,-0.11135,-0.0894366,0.0935503,0.12845
0.0516366,-0.0845142,-0.120152,0.0946319,0.141797
0.0543708,-0.0608841,-0.125018,0.0994399,0.151628
0.073109,-0.0173536,-0.166437,0.089612,0.146692
0.058026,-0.0250654,-0.189001,0.0980172,0.145942
0.0603502,-0.036177,-0.223157,0.0910536,0.140979
0.0702844,-0.0607767,-0.215539,0.0892804,0.145138
-0.00597468,-0.0339957,-0.210564,0.0911602,0.135236
-0.0214974,-0.00457834,-0.197334,0.0933225,0.134923
-0.0214974,-0.00457834,-0.197334,0.0933225,0.134923
-0.0933117,-0.0285566,-0.194475,0.0961181,0.121007
-0.0659866,-0.015943,-0.157404,0.0995425,0.11914
-0.0581379,-0.0421271,-0.143295,0.108856,0.118601
-0.0767708,-0.0463788,-0.141982,0.104374,0.124325
0.0590646,-0.078811,-0.119752,0.114383,0.118228
0.00606836,-0.0502441,-0.128785,0.114329,0.121237
-0.0228601,-0.0716515,-0.151189,0.116686,0.120282
-0.0228601,-0.0716515,-0.151189,0.116686,0.120282
0.00661329,-0.0574087,-0.139809,0.121572,0.121126
0.00661329,-0.0574087,-0.139809,0.121572,0.121126
-0.0778389,-0.0858535,-0.121935,0.122799,0.133792
-0.0774017,-0.0749952,-0.146416,0.118969,0.132639
-0.030488,-0.07027,-0.134174,0.115064,0.138014
-0.0806212,-0.0746179,-0.107918,0.114984,0.134819
0.00405184,-0.0318097,-0.0908238,0.122197,0.139473
0.00405184,-0.0318097,-0.0908238,0.122197,0.139473
0.0449981,-0.0528581,-0.0722492,0.12414,0.134734
0.0449981,-0.0528581,-0.0722492,0.12414,0.134734
-0.014214,-0.0842039,-0.0937173,0.129671,0.139145
-0.014214,-0.0842039,-0.0937173,0.129671,0.139145
0.0144423,-0.0684959,-0.0703468,0.11507,0.142665
0.0144423,-0.0684959,-0.0703468,0.11507,0.142665
0.0982889,-0.0777736,-0.0525685,0.111799,0.151363
0.0982889,-0.0777736,-0.0525685,0.111799,0.151363
0.0982889,-0.0777736,-0.0525685,0.111799,0.151363
0.076838,-0.133581,-0.0584066,0.11021,0.150028
0.107724,-0.0989803,-0.0860852,0.105908,0.133366
0.088873,-0.0932694,-0.0831951,0.106265,0.127174
0.10151,-0.102819,-0.0901008,0.105868,0.124978
0.141866,-0.11284,-0.0775805,0.110014,0.132254
0.0923015,-0.146978,-0.0608859,0.118097,0.125445
0.150161,-0.160562,-0.0107154,0.108328,0.128696
0.150161,-0.160562,-0.0107154,0.108328,0.128696
0.15208,-0.175968,0.0220058,0.106668,0.131295
0.134201,-0.156017,-0.0041883,0.108178,0.126138
0.134201,-0.156017,-0.0041883,0.108178,0.126138
0.134201,-0.156017,-0.0041883,0.108178,0.126138
0.134201,-0.156017,-0.0041883,0.108178,0.126138
0.101223,-0.150765,0.00806632,0.104755,0.133302
0.0798451,-0.134646,0.0602319,0.0997576,0.126298
0.0523444,-0.146597,0.0662321,0.103803,0.126974
0.0456464,-0.149949,0.0919337,0.101024,0.130852
0.0610381,-0.14178,0.129553,0.106611,0.12775
0.113431,-0.178341,0.133705,0.103571,0.130764
0.186263,-0.165326,0.101198,0.0983882,0.133304
0.173824,-0.19255,0.0949266,0.0997662,0.146074
0.180108,-0.249883,0.0593789,0.0947599,0.160108
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.178226,-0.252411,0.0510438,0.0887196,0.161306
0.152601,-0.224665,0.0410481,0.0925265,0.168155
0.126882,-0.199616,0.0160473,0.0962348,0.170153
0.123648,-0.204671,-0.00684905,0.0950787,0.177644
0.111272,-0.194181,0.0259282,0.0923003,0.181609
0.111272,-0.194181,0.0259282,0.0923003,0.181609
0.169423,-0.184311,-0.0271826,0.0958613,0.173314
0.187926,-0.143363,-0.0298591,0.0973266,0.174857
0.173541,-0.164436,-0.0488704,0.105756,0.191286
0.131727,-0.128076,-0.0515582,0.100985,0.191309
0.135172,-0.138833,-0.055504,0.104404,0.185297
0.0345454,-0.130016,-0.0728014,0.104823,0.185557
0.0418768,-0.153889,-0.0745648,0.103244,0.194147
0.0149156,-0.117075,-0.100992,0.103305,0.19657
-0.0305193,-0.129867,-0.0913482,0.0979365,0.213108
-0.0547366,-0.0945598,-0.101178,0.102734,0.214067
-0.0295897,-0.107439,-0.109072,0.106356,0.21529
-0.118302,-0.137793,-0.113286,0.113788,0.201302
-0.118302,-0.137793,-0.113286,0.113788,0.201302
-0.0446702,-0.186741,-0.12349,0.107087,0.210719
-0.0406084,-0.215521,-0.150895,0.105226,0.211973
0.010391,-0.197145,-0.149824,0.106665,0.222902
-0.0203494,-0.160006,-0.124062,0.101663,0.207026
0.0323447,-0.14283,-0.126301,0.101252,0.20501
0.0302602,-0.174659,-0.0537386,0.0977998,0.208746
0.0934565,-0.221928,-0.0185176,0.0929045,0.221188
0.0934565,-0.221928,-0.0185176,0.0929045,0.221188
0.115013,-0.204047,-0.0383413,0.096279,0.218086
0.115013,-0.204047,-0.0383413,0.096279,0.218086
0.09557,-0.199111,-0.0211628,0.102267,0.21706
0.0835317,-0.180952,-0.0310023,0.0979193,0.223399
0.0931321,-0.19196,-0.00895075,0.106483,0.222255
0.0931321,-0.19196,-0.00895075,0.106483,0.222255
0.00976078,-0.196949,-0.0223336,0.106046,0.226734
-0.0176141,-0.178025,-0.0251678,0.0957627,0.225797
-0.0125233,-0.197912,-0.0123228,0.097711,0.242249
-0.0101743,-0.262033,-0.0341711,0.108026,0.238698
-0.0774405,-0.256873,-0.0379206,0.107019,0.242042
-0.0399029,-0.206218,-0.0652044,0.115949,0.257594
-0.0119897,-0.219131,-0.0411266,0.117468,0.275795
-0.0780497,-0.253012,-0.0236652,0.117988,0.293268
-0.0780497,-0.253012,-0.0236652,0.117988,0.293268
-0.0780497,-0.253012,-0.0236652,0.117988,0.293268
-0.0430848,-0.25407,-0.0723886,0.111882,0.287579
-0.0267432,-0.205309,-0.037485,0.10792,0.300544
-0.0948762,-0.194823,-0.0276165,0.0997539,0.303227
-0.1575,-0.234199,-0.0500547,0.0991617,0.297029
-0.132063,-0.230591,-0.0542771,0.100567,0.296883
-0.118134,-0.254315,-0.0759148,0.0973912,0.331369
-0.118134,-0.254315,-0.0759148,0.0973912,0.331369
-0.0782749,-0.236942,-0.136525,0.0989179,0.350978
-0.0267982,-0.21754,-0.154729,0.101527,0.362819
-0.0267982,-0.21754,-0.154729,0.101527,0.362819
0.0434871,-0.213505,-0.119628,0.105437,0.370204
0.0623724,-0.187971,-0.123816,0.103053,0.375533
0.0623724,-0.187971,-0.123816,0.103053,0.375533
0.0503325,-0.195957,-0.151923,0.110384,0.37975
0.0876225,-0.175441,-0.161724,0.109981,0.397633
0.0448233,-0.136179,-0.17104,0.107689,0.403877
0.0260237,-0.146548,-0.193635,0.110467,0.378596
-0.00158001,-0.140881,-0.194114,0.114511,0.396734
-0.00158001,-0.140881,-0.194114,0.114511,0.396734
-0.0483692,-0.147659,-0.212408,0.112917,0.432463
-0.0503352,-0.133548,-0.184012,0.113077,0.420508
-0.0152341,-0.150002,-0.212757,0.114572,0.415689
0.0187874,-0.142971,-0.179986,0.113726,0.393938
0.0229225,-0.142521,-0.154875,0.117433,0.408168
0.0229225,-0.142521,-0.154875,0.117433,0.408168
0.00539733,-0.145879,-0.166922,0.126257,0.422887
0.00539733,-0.145879,-0.166922,0.126257,0.422887
0.000588108,-0.131308,-0.153979,0.122778,0.403596
-0.0202724,-0.126363,-0.208117,0.126858,0.40763
0.0305344,-0.0994753,-0.249722,0.116884,0.427651
0.0305344,-0.0994753,-0.249722,0.116884,0.427651
0.0305344,-0.0994753,-0.249722,0.116884,0.427651
-0.0232207,-0.085106,-0.243821,0.112379,0.458309
-0.0657098,-0.0268035,-0.280167,0.104064,0.450418
-0.0905413,0.0124115,-0.247838,0.100106,0.463671
-0.108014,-5.65975e-05,-0.210486,0.100893,0.462173
-0.108014,-5.65975e-05,-0.210486,0.100893,0.462173
-0.0165107,0.0175735,-0.203311,0.0983033,0.42032
-0.0779867,0.00184925,-0.214044,0.10518,0.428321
-0.021682,0.0120326,-0.219797,0.111735,0.404248
0.023418,0.0129213,-0.20909,0.106912,0.38303
0.0817357,0.0293361,-0.195085,0.0996512,0.368558
0.0518792,0.00553315,-0.153198,0.1035,0.373054
0.0518792,0.00553315,-0.153198,0.1035,0.373054
0.0315314,-0.00130431,-0.18457,0.10187,0.330595
0.0652184,0.0254061,-0.189267,0.105999,0.317966
0.0454739,0.0333073,-0.19076,0.110194,0.302752
0.0454739,0.0333073,-0.19076,0.110194,0.302752
0.028914,0.0010855,-0.168091,0.118808,0.292404
-0.0435764,0.0278905,-0.138852,0.116498,0.303864
-0.0435764,0.0278905,-0.138852,0.116498,0.303864
-0.0886368,0.0381062,-0.098493,0.115982,0.293502
-0.062282,0.0845309,-0.149263,0.115528,0.276661
0.0543155,0.0906515,-0.154949,0.110693,0.259413
0.033725,0.0820944,-0.157808,0.104363,0.250309
0.0123681,0.0764439,-0.158505,0.102266,0.259916
-0.0143554,0.0233874,-0.171119,0.10404,0.267635
0.0119529,0.0321263,-0.203454,0.104842,0.279589
0.0119529,0.0321263,-0.203454,0.104842,0.279589
0.0514772,0.03054,-0.213419,0.102301,0.272333
0.0958998,0.0562071,-0.197545,0.107378,0.260953
0.0953233,0.0880909,-0.214922,0.105893,0.254058
0.0820096,0.074884,-0.23392,0.111474,0.26027
0.0820096,0.074884,-0.23392,0.111474,0.26027
0.08892,0.0795882,-0.212801,0.109279,0.259852
0.0176601,0.108412,-0.24843,0.11491,0.26583
0.0283577,0.0877879,-0.229214,0.108255,0.278764
0.0366616,0.06774,-0.254686,0.10432,0.272129
0.0366616,0.06774,-0.254686,0.10432,0.272129
0.0289065,0.0611881,-0.225265,0.104618,0.249564
-0.00955388,0.0510049,-0.205499,0.101219,0.253186
-0.00955388,0.0510049,-0.205499,0.101219,0.253186
0.00579907,0.0660474,-0.201553,0.104078,0.258736
0.00579907,0.0660474,-0.201553,0.104078,0.258736
0.0119868,0.0732282,-0.122585,0.100268,0.267781
-0.0276654,0.0647144,-0.0794294,0.114219,0.264373
0.0391193,0.0370494,-0.0900438,0.110599,0.26196
-0.0331525,0.0173262,-0.0711057,0.110733,0.247424
-0.0208832,0.0417992,-0.0892827,0.109601,0.249553
0.0213778,0.0520207,-0.0817296,0.109526,0.243878
0.0882388,0.0111029,-0.0779201,0.111563,0.270293
0.0529038,0.0183757,-0.0797324,0.113637,0.26503
-0.01846,0.0459651,-0.133679,0.113677,0.261284
-0.00826587,0.0416842,-0.0987677,0.106113,0.271342
-0.0678795,0.0326778,-0.104488,0.104382,0.277418
-0.0414857,0.01807,-0.0594355,0.107152,0.267223
-0.0523208,0.0058528,-0.0612668,0.107761,0.24975
0.0121347,0.0577881,-0.0286427,0.110759,0.24145
-0.058213,0.0457273,-0.010653,0.10967,0.253275
-0.111041,0.0357281,-0.0152241,0.112295,0.250973
-0.155536,0.0110656,-0.0302637,0.109117,0.275622
-0.157784,-0.00321974,-0.0671754,0.11096,0.292506
-0.176618,-0.00226136,-0.0324208,0.111106,0.305906
-0.1658,-0.00895851,-0.0360374,0.10985,0.329801
-0.152066,-0.0336454,-0.0644147,0.117279,0.329473
-0.164212,-0.0391964,-0.100481,0.113175,0.350892
-0.160423,-0.059927,-0.117474,0.104835,0.349399
-0.167464,-0.0713964,-0.104058,0.103004,0.365114
-0.167464,-0.0713964,-0.104058,0.103004,0.365114
-0.167464,-0.0713964,-0.104058,0.103004,0.365114
-0.167464,-0.0713964,-0.104058,0.103004,0.365114
-0.158881,-0.0517057,-0.11106,0.10836,0.354294
-0.158881,-0.0517057,-0.11106,0.10836,0.354294
-0.158881,-0.0517057,-0.11106,0.10836,0.354294
-0.153906,-0.018161,-0.127784,0.102441,0.39217
-0.153906,-0.018161,-0.127784,0.102441,0.39217
-0.106513,-0.0180735,-0.118021,0.105884,0.389674
-0.107423,-0.0106322,-0.113017,0.102665,0.375947
-0.107423,-0.0106322,-0.113017,0.102665,0.375947
-0.0697663,-0.0164567,-0.0986543,0.10218,0.377342
-0.057079,-0.0126161,-0.150716,0.100569,0.380948
-0.057079,-0.0126161,-0.150716,0.100569,0.380948
-0.133307,0.0268872,-0.168322,0.0955883,0.376976
-0.181394,-0.00940646,-0.190826,0.0890745,0.374616
-0.144054,0.0340465,-0.223665,0.0857794,0.407726
-0.172025,0.0300067,-0.213204,0.0871832,0.413543
-0.206098,-0.0299062,-0.209081,0.0787554,0.396891
-0.155825,-0.039494,-0.226878,0.0805011,0.386835
-0.155825,-0.039494,-0.226878,0.0805011,0.386835
-0.149309,-0.0345696,-0.18968,0.0775157,0.40711
-0.149309,-0.0345696,-0.18968,0.0775157,0.40711
-0.154351,-0.0713938,-0.201887,0.0744057,0.378697
-0.154351,-0.0713938,-0.201887,0.0744057,0.378697
-0.154351,-0.0713938,-0.201887,0.0744057,0.378697
-0.146142,-0.0805034,-0.189609,0.0689668,0.38484
-0.146142,-0.0805034,-0.189609,0.0689668,0.38484
-0.170628,-0.054106,-0.182224,0.0675846,0.421933
-0.139701,-0.0798593,-0.156676,0.0698228,0.413207
-0.215983,-0.106958,-0.214018,0.066099,0.42798
-0.177814,-0.137114,-0.210138,0.0634605,0.437712
-0.177814,-0.137114,-0.210138,0.0634605,0.437712
-0.199556,-0.109101,-0.206685,0.0619478,0.435002
-0.206446,-0.119866,-0.192037,0.0637484,0.447181
-0.206446,-0.119866,-0.192037,0.0637484,0.447181
-0.206446,-0.119866,-0.192037,0.0637484,0.447181
-0.202843,-0.111274,-0.194745,0.0656609,0.422306
-0.233254,-0.0768655,-0.163561,0.064754,0.407447
-0.233254,-0.0768655,-0.163561,0.064754,0.407447
-0.241732,-0.0965417,-0.151688,0.0669414,0.404908
-0.173546,-0.0906971,-0.168994,0.063915,0.395291
-0.201167,-0.111377,-0.182178,0.0669041,0.378971
-0.173854,-0.118415,-0.1845,0.0636458,0.36944
-0.173854,-0.118415,-0.1845,0.0636458,0.36944
-0.248845,-0.136429,-0.155143,0.0682796,0.359657
-0.210912,-0.120933,-0.145364,0.0701435,0.369374
-0.191346,-0.128904,-0.127144,0.0712591,0.358117
-0.175348,-0.193842,-0.125538,0.0752233,0.35174
-0.205439,-0.184719,-0.17388,0.0741226,0.378257
-0.205439,-0.184719,-0.17388,0.0741226,0.378257
-0.205439,-0.184719,-0.17388,0.0741226,0.378257
-0.185488,-0.187424,-0.146238,0.0748258,0.388332
-0.185488,-0.187424,-0.146238,0.0748258,0.388332
-0.201813,-0.183396,-0.17836,0.0799302,0.384972
-0.201813,-0.183396,-0.17836,0.0799302,0.384972
-0.187986,-0.179682,-0.220693,0.0824453,0.370614
-0.142877,-0.170868,-0.225026,0.0835891,0.399566
-0.142877,-0.170868,-0.225026,0.0835891,0.399566
-0.191705,-0.177123,-0.236072,0.0796556,0.38205
-0.204934,-0.189169,-0.266672,0.0805884,0.370896
-0.213653,-0.202159,-0.254282,0.0820272,0.373189
-0.20465,-0.215869,-0.258274,0.0795424,0.343691
-0.163038,-0.24746,-0.279344,0.0845809,0.369856
-0.161447,-0.226916,-0.273891,0.07699,0.397314
-0.1855,-0.224646,-0.258283,0.0839612,0.434105
-0.1855,-0.224646,-0.258283,0.0839612,0.434105
-0.1855,-0.224646,-0.258283,0.0839612,0.434105
-0.1855,-0.224646,-0.258283,0.0839612,0.434105
-0.162196,-0.234003,-0.26703,0.0828222,0.43632
-0.162196,-0.234003,-0.26703,0.0828222,0.43632
-0.162196,-0.234003,-0.26703,0.0828222,0.43632
-0.146723,-0.215631,-0.254477,0.0743949,0.431635
-0.176168,-0.197475,-0.252953,0.0689716,0.431232
-0.176168,-0.197475,-0.252953,0.0689716,0.431232
-0.181124,-0.235909,-0.233571,0.0676331,0.463414
-0.189096,-0.243567,-0.186041,0.0639524,0.504912
-0.189096,-0.243567,-0.186041,0.0639524,0.504912
-0.189096,-0.243567,-0.186041,0.0639524,0.504912
-0.189096,-0.243567,-0.186041,0.0639524,0.504912
-0.183644,-0.20743,-0.208448,0.0624049,0.498468
-0.179577,-0.189879,-0.166192,0.0576221,0.511919
-0.199254,-0.189697,-0.173992,0.0539853,0.47679
-0.199254,-0.189697,-0.173992,0.0539853,0.47679
-0.199254,-0.189697,-0.173992,0.0539853,0.47679
-0.199254,-0.189697,-0.173992,0.0539853,0.47679
-0.22318,-0.190938,-0.157225,0.0527009,0.488954
-0.22318,-0.190938,-0.157225,0.0527009,0.488954
-0.22318,-0.190938,-0.157225,0.0527009,0.488954
-0.186982,-0.175162,-0.114663,0.0508924,0.501119
-0.186982,-0.175162,-0.114663,0.0508924,0.501119
-0.186982,-0.175162,-0.114663,0.0508924,0.501119
-0.22794,-0.184699,-0.112061,0.0570009,0.48135
-0.22794,-0.184699,-0.112061,0.0570009,0.48135
-0.22794,-0.184699,-0.112061,0.0570009,0.48135
-0.19255,-0.180964,-0.122217,0.0535698,0.505744
-0.234188,-0.158975,-0.102541,0.0559585,0.461361
-0.234188,-0.158975,-0.102541,0.0559585,0.461361
-0.179672,-0.170354,-0.124019,0.0526552,0.402696
-0.181017,-0.177187,-0.147839,0.0564214,0.416278
-0.181017,-0.177187,-0.147839,0.0564214,0.416278
-0.235105,-0.177054,-0.136157,0.0577669,0.412683
-0.226108,-0.208706,-0.123644,0.0567796,0.377331
-0.230999,-0.185607,-0.0801616,0.0592681,0.38932
-0.230999,-0.185607,-0.0801616,0.0592681,0.38932
-0.230999,-0.185607,-0.0801616,0.0592681,0.38932
-0.209352,-0.170544,-0.0689197,0.0590746,0.439727
-0.190365,-0.180719,-0.0233472,0.0566796,0.445401
-0.184844,-0.149,-0.0178174,0.0649146,0.433241
-0.184844,-0.149,-0.0178174,0.0649146,0.433241
-0.184844,-0.149,-0.0178174,0.0649146,0.433241
-0.169375,-0.143299,-0.0221018,0.0621826,0.436223
-0.193016,-0.117326,-0.0198997,0.0651435,0.442126
-0.193016,-0.117326,-0.0198997,0.0651435,0.442126
-0.218259,-0.090828,-0.0306917,0.0641612,0.44038
-0.218259,-0.090828,-0.0306917,0.0641612,0.44038
-0.185198,-0.103024,-0.0136185,0.0699449,0.405754
-0.184631,-0.107404,-0.0527424,0.0675838,0.38228
-0.202834,-0.084578,-0.0458615,0.0681396,0.352776
-0.220832,-0.0709077,-0.0640193,0.0711797,0.308613
-0.220472,-0.0552945,-0.110445,0.0678896,0.316758
-0.177796,-0.117536,-0.109126,0.070653,0.330833
-0.22605,-0.117657,-0.139515,0.0674868,0.328196
-0.184382,-0.117066,-0.125771,0.0667492,0.313752
-0.184382,-0.117066,-0.125771,0.0667492,0.313752
-0.184382,-0.117066,-0.125771,0.0667492,0.313752
-0.246034,-0.113059,-0.0982778,0.067182,0.300117
-0.203319,-0.126961,-0.0725447,0.0641343,0.312604
-0.203319,-0.126961,-0.0725447,0.0641343,0.312604
-0.238835,-0.0780434,-0.0808253,0.0607861,0.300115
-0.167765,-0.089527,-0.0933916,0.0584737,0.295672
-0.184521,-0.0518243,-0.10849,0.0580861,0.276824
-0.256397,-0.0907492,-0.130113,0.0595132,0.283891
-0.219384,-0.0600512,-0.125028,0.0631234,0.266736
-0.194697,-0.0456103,-0.11495,0.061004,0.258689
-0.194697,-0.0456103,-0.11495,0.061004,0.258689
-0.194697,-0.0456103,-0.11495,0.061004,0.258689
-0.236854,-0.0378296,-0.112767,0.0621899,0.266244
-0.236854,-0.0378296,-0.112767,0.0621899,0.266244
-0.236854,-0.0378296,-0.112767,0.0621899,0.266244
-0.263639,-0.0245088,-0.0959972,0.0611482,0.256736
-0.214169,-0.0310847,-0.120153,0.0582319,0.238835
-0.214169,-0.0310847,-0.120153,0.0582319,0.238835
-0.181667,-0.010452,-0.0814348,0.0600454,0.217653
-0.181667,-0.010452,-0.0814348,0.0600454,0.217653
-0.228913,0.0236821,-0.104749,0.0583686,0.207426
-0.228913,0.0236821,-0.104749,0.0583686,0.207426
-0.228913,0.0236821,-0.104749,0.0583686,0.207426
-0.228913,0.0236821,-0.104749,0.0583686,0.207426
-0.189159,0.0413516,-0.105662,0.0556859,0.213334
-0.189159,0.0413516,-0.105662,0.0556859,0.213334
-0.189135,0.0272028,-0.0662607,0.05644,0.220302
-0.263233,0.0313021,-0.0771984,0.0563848,0.223568
-0.263233,0.0313021,-0.0771984,0.0563848,0.223568
-0.263233,0.0313021,-0.0771984,0.0563848,0.223568
-0.176048,0.00614187,-0.0911176,0.0569591,0.228865
-0.216274,0.0242775,-0.0772161,0.0606169,0.243274
-0.216274,0.0242775,-0.0772161,0.0606169,0.243274
-0.207207,0.0603938,-0.0653094,0.0646325,0.235978
-0.207207,0.0603938,-0.0653094,0.0646325,0.235978
-0.244739,0.0562582,-0.0631564,0.063111,0.228307
-0.244739,0.0562582,-0.0631564,0.063111,0.228307
-0.261418,0.0586895,-0.07112,0.062645,0.227618
-0.219381,0.0694627,-0.0905023,0.0634311,0.261971
-0.190262,0.0492199,-0.096677,0.0626707,0.264413
-0.173749,0.0441332,-0.107443,0.0662107,0.266379
-0.173749,0.0441332,-0.107443,0.0662107,0.266379
-0.173749,0.0441332,-0.107443,0.0662107,0.266379
-0.171615,0.0521719,-0.129794,0.0633067,0.272381
-0.173452,0.0284232,-0.120734,0.0654266,0.278548
-0.229795,0.000395051,-0.122128,0.0592157,0.292849
-0.21671,0.0231623,-0.127704,0.0536742,0.301522
-0.24842,0.0331443,-0.12888,0.0515508,0.291815
-0.24842,0.0331443,-0.12888,0.0515508,0.291815
-0.24842,0.0331443,-0.12888,0.0515508,0.291815
-0.247427,0.00478455,-0.121116,0.0539473,0.303742
-0.247427,0.00478455,-0.121116,0.0539473,0.303742
-0.247427,0.00478455,-0.121116,0.0539473,0.303742
-0.247427,0.00478455,-0.121116,0.0539473,0.303742
-0.191983,0.00110961,-0.156582,0.0563995,0.304998
-0.191983,0.00110961,-0.156582,0.0563995,0.304998
-0.191983,0.00110961,-0.156582,0.0563995,0.304998
